image_a,species,individual_id,image_b,label
10e97deea187b4.jpg,beluga,c5e24731f051,42ea8a341c2ce8.jpg,0
513335b4f5b365.jpg,beluga,c5e24731f051,0a08151a35099b.jpg,0
569e781b17f41f.jpg,beluga,c5e24731f051,44902bcf02f321.jpg,0
6622f006c3a01d.jpg,beluga,c5e24731f051,cc666d76135ec0.jpg,0
982d9ce61ab13d.jpg,beluga,c5e24731f051,5ed6907adac37e.jpg,0
cfe535d9615cfc.jpg,beluga,c5e24731f051,01f389f8b0b4aa.jpg,0
dbe3a554defde2.jpg,beluga,c5e24731f051,0491c69a30d65c.jpg,0
f1ad25c55c25ea.jpg,beluga,c5e24731f051,6cff591993d0a3.jpg,0
2864f4dc7d43ee.jpg,beluga,044f34fc251d,2864f4dc7d43ee.jpg,1
2864f4dc7d43ee.jpg,beluga,044f34fc251d,5862deb658f998.jpg,0
1db4b92fbeb735.jpg,bottlenose_dolphin,86c548ebb760,714636f0c6b8b4.jpg,1
53a1a9fec50bfa.jpg,bottlenose_dolphin,86c548ebb760,1db4b92fbeb735.jpg,1
714636f0c6b8b4.jpg,bottlenose_dolphin,86c548ebb760,b91f74d57feb43.jpg,1
932c59f5beedad.jpg,bottlenose_dolphin,86c548ebb760,932c59f5beedad.jpg,1
b91f74d57feb43.jpg,bottlenose_dolphin,86c548ebb760,d6c63ffe267b91.jpg,1
d6c63ffe267b91.jpg,bottlenose_dolphin,86c548ebb760,53a1a9fec50bfa.jpg,1
1db4b92fbeb735.jpg,bottlenose_dolphin,86c548ebb760,b7a7189c21d3a4.jpg,0
53a1a9fec50bfa.jpg,bottlenose_dolphin,86c548ebb760,031527ca0e5676.jpg,0
714636f0c6b8b4.jpg,bottlenose_dolphin,86c548ebb760,fa47c945db35fd.jpg,0
932c59f5beedad.jpg,bottlenose_dolphin,86c548ebb760,5c902592cff2e3.jpg,0
b91f74d57feb43.jpg,bottlenose_dolphin,86c548ebb760,b150953824bffe.jpg,0
d6c63ffe267b91.jpg,bottlenose_dolphin,86c548ebb760,f9c1655289f257.jpg,0
c8c28a261444ee.jpg,dusky_dolphin,205efa27d46a,c8c28a261444ee.jpg,1
c8c28a261444ee.jpg,dusky_dolphin,205efa27d46a,3813b9bfb508bd.jpg,0
04a30c0baa39e7.jpg,bottlenose_dolpin,8d1375f18760,e7e07a795435a1.jpg,1
4482c0b17df0ca.jpg,bottlenose_dolpin,8d1375f18760,f54cf9f50bff24.jpg,1
46dca544ab175c.jpg,bottlenose_dolpin,8d1375f18760,af603ec6f984a8.jpg,1
75019b6c7a3aed.jpg,bottlenose_dolpin,8d1375f18760,7ae3db58b33562.jpg,1
7ae3db58b33562.jpg,bottlenose_dolpin,8d1375f18760,4482c0b17df0ca.jpg,1
9a75fb7b6b1995.jpg,bottlenose_dolpin,8d1375f18760,04a30c0baa39e7.jpg,1
9d31dbd7d9dbb4.jpg,bottlenose_dolpin,8d1375f18760,f124e54a011bdf.jpg,1
af603ec6f984a8.jpg,bottlenose_dolpin,8d1375f18760,9a75fb7b6b1995.jpg,1
e7e07a795435a1.jpg,bottlenose_dolpin,8d1375f18760,eebd7a24d2405d.jpg,1
eebd7a24d2405d.jpg,bottlenose_dolpin,8d1375f18760,9d31dbd7d9dbb4.jpg,1
f124e54a011bdf.jpg,bottlenose_dolpin,8d1375f18760,46dca544ab175c.jpg,1
f54cf9f50bff24.jpg,bottlenose_dolpin,8d1375f18760,75019b6c7a3aed.jpg,1
04a30c0baa39e7.jpg,bottlenose_dolpin,8d1375f18760,6a065e2874a5e5.jpg,0
4482c0b17df0ca.jpg,bottlenose_dolpin,8d1375f18760,eba9fc4439f3c4.jpg,0
46dca544ab175c.jpg,bottlenose_dolpin,8d1375f18760,36ce9455e57120.jpg,0
75019b6c7a3aed.jpg,bottlenose_dolpin,8d1375f18760,c176695a16879d.jpg,0
7ae3db58b33562.jpg,bottlenose_dolpin,8d1375f18760,a8dd187b7efa1b.jpg,0
9a75fb7b6b1995.jpg,bottlenose_dolpin,8d1375f18760,5fad690d245827.jpg,0
9d31dbd7d9dbb4.jpg,bottlenose_dolpin,8d1375f18760,bc4a31841b285c.jpg,0
af603ec6f984a8.jpg,bottlenose_dolpin,8d1375f18760,5f1e55c9c8a1c2.jpg,0
e7e07a795435a1.jpg,bottlenose_dolpin,8d1375f18760,250f37edbf1d2e.jpg,0
eebd7a24d2405d.jpg,bottlenose_dolpin,8d1375f18760,6ca2fbc9a0c12e.jpg,0
f124e54a011bdf.jpg,bottlenose_dolpin,8d1375f18760,5a4f986e57a971.jpg,0
f54cf9f50bff24.jpg,bottlenose_dolpin,8d1375f18760,cc09a58d77007d.jpg,0
3d713e14aaa5e1.jpg,blue_whale,e03b254fb995,9861acefc1c264.jpg,1
9861acefc1c264.jpg,blue_whale,e03b254fb995,3d713e14aaa5e1.jpg,1
e28fafd7c16418.jpg,blue_whale,e03b254fb995,e28fafd7c16418.jpg,1
3d713e14aaa5e1.jpg,blue_whale,e03b254fb995,6a96b46f2fe43c.jpg,0
9861acefc1c264.jpg,blue_whale,e03b254fb995,88fbd6ffba14d6.jpg,0
e28fafd7c16418.jpg,blue_whale,e03b254fb995,cf3fb24be4558b.jpg,0
54acbad9195749.jpg,southern_right_whale,7dadcfa052e5,54acbad9195749.jpg,1
7e1b08b14399dc.jpg,southern_right_whale,7dadcfa052e5,7e1b08b14399dc.jpg,1
b194dfdc3e8457.jpg,southern_right_whale,7dadcfa052e5,b194dfdc3e8457.jpg,1
54acbad9195749.jpg,southern_right_whale,7dadcfa052e5,a9c8bf707fde1e.jpg,0
7e1b08b14399dc.jpg,southern_right_whale,7dadcfa052e5,ff7e4f7f455385.jpg,0
b194dfdc3e8457.jpg,southern_right_whale,7dadcfa052e5,7415c2c7aeafa8.jpg,0
1be8c3c42606e0.jpg,sei_whale,1a23ce627ab1,f737f37164ccf8.jpg,1
797c757d55f128.jpg,sei_whale,1a23ce627ab1,797c757d55f128.jpg,1
f737f37164ccf8.jpg,sei_whale,1a23ce627ab1,1be8c3c42606e0.jpg,1
1be8c3c42606e0.jpg,sei_whale,1a23ce627ab1,170a69fd2bfc7f.jpg,0
797c757d55f128.jpg,sei_whale,1a23ce627ab1,83809c7dcf5dac.jpg,0
f737f37164ccf8.jpg,sei_whale,1a23ce627ab1,101a95b5b268fb.jpg,0
a4ff6d47467b9b.jpg,dusky_dolphin,048cedaed384,a4ff6d47467b9b.jpg,1
a4ff6d47467b9b.jpg,dusky_dolphin,048cedaed384,d312526a29a560.jpg,0
44d2470369e73f.jpg,dusky_dolphin,41daf529f77b,44d2470369e73f.jpg,1
44d2470369e73f.jpg,dusky_dolphin,41daf529f77b,bcc19307ca25ae.jpg,0
70985a32b0da34.jpg,fin_whale,cc60e0848272,70985a32b0da34.jpg,1
70985a32b0da34.jpg,fin_whale,cc60e0848272,452018e68f1127.jpg,0
215b1a7a3341e1.jpg,bottlenose_dolphin,97edd506565f,be6ce4b4dd9e63.jpg,1
23d83923721545.jpg,bottlenose_dolphin,97edd506565f,23d83923721545.jpg,1
2b137c1f6f1264.jpg,bottlenose_dolphin,97edd506565f,b030a2ebe49714.jpg,1
3aa4520135ee5f.jpg,bottlenose_dolphin,97edd506565f,e88fc86c4b43df.jpg,1
552684553df441.jpg,bottlenose_dolphin,97edd506565f,3aa4520135ee5f.jpg,1
6f1c395b5940e9.jpg,bottlenose_dolphin,97edd506565f,215b1a7a3341e1.jpg,1
92f30d921ef10b.jpg,bottlenose_dolphin,97edd506565f,92f30d921ef10b.jpg,1
b030a2ebe49714.jpg,bottlenose_dolphin,97edd506565f,2b137c1f6f1264.jpg,1
b1c30708df1205.jpg,bottlenose_dolphin,97edd506565f,b1c30708df1205.jpg,1
be6ce4b4dd9e63.jpg,bottlenose_dolphin,97edd506565f,6f1c395b5940e9.jpg,1
e88fc86c4b43df.jpg,bottlenose_dolphin,97edd506565f,552684553df441.jpg,1
215b1a7a3341e1.jpg,bottlenose_dolphin,97edd506565f,f6fc9479d36372.jpg,0
23d83923721545.jpg,bottlenose_dolphin,97edd506565f,89b26512143bea.jpg,0
2b137c1f6f1264.jpg,bottlenose_dolphin,97edd506565f,f7288247158216.jpg,0
3aa4520135ee5f.jpg,bottlenose_dolphin,97edd506565f,4004329bdffe13.jpg,0
552684553df441.jpg,bottlenose_dolphin,97edd506565f,00f266025063e7.jpg,0
6f1c395b5940e9.jpg,bottlenose_dolphin,97edd506565f,8ed79c869f64c4.jpg,0
92f30d921ef10b.jpg,bottlenose_dolphin,97edd506565f,18f5b890009943.jpg,0
b030a2ebe49714.jpg,bottlenose_dolphin,97edd506565f,63553c664da2fa.jpg,0
b1c30708df1205.jpg,bottlenose_dolphin,97edd506565f,7d3102aa423440.jpg,0
be6ce4b4dd9e63.jpg,bottlenose_dolphin,97edd506565f,baac2401b2f824.jpg,0
e88fc86c4b43df.jpg,bottlenose_dolphin,97edd506565f,ebf023e5b655b8.jpg,0
7db87d8ccd3d4d.jpg,bottlenose_dolphin,540509c1bb1e,7db87d8ccd3d4d.jpg,1
7db87d8ccd3d4d.jpg,bottlenose_dolphin,540509c1bb1e,b676994d5daa97.jpg,0
0d3fa7d38bf8c5.jpg,blue_whale,197cc926b657,0d3fa7d38bf8c5.jpg,1
0d3fa7d38bf8c5.jpg,blue_whale,197cc926b657,049d5f82e5a14b.jpg,0
01b61298b216d2.jpg,melon_headed_whale,88eef643fae0,7da64a20eb1c17.jpg,1
5b392fa3ebc3b4.jpg,melon_headed_whale,88eef643fae0,f4aed6bf33ce91.jpg,1
7da64a20eb1c17.jpg,melon_headed_whale,88eef643fae0,811c4c49635ad3.jpg,1
811c4c49635ad3.jpg,melon_headed_whale,88eef643fae0,8f2db99212c626.jpg,1
8f2db99212c626.jpg,melon_headed_whale,88eef643fae0,e2741c1bf0cde3.jpg,1
be27d5d35ff2be.jpg,melon_headed_whale,88eef643fae0,be27d5d35ff2be.jpg,1
e2741c1bf0cde3.jpg,melon_headed_whale,88eef643fae0,01b61298b216d2.jpg,1
f4aed6bf33ce91.jpg,melon_headed_whale,88eef643fae0,5b392fa3ebc3b4.jpg,1
01b61298b216d2.jpg,melon_headed_whale,88eef643fae0,edb56d56d6f2e3.jpg,0
5b392fa3ebc3b4.jpg,melon_headed_whale,88eef643fae0,b507f9ddecc64d.jpg,0
7da64a20eb1c17.jpg,melon_headed_whale,88eef643fae0,916071d8d00439.jpg,0
811c4c49635ad3.jpg,melon_headed_whale,88eef643fae0,4896d35d5ebefb.jpg,0
8f2db99212c626.jpg,melon_headed_whale,88eef643fae0,be1ca869d73f15.jpg,0
be27d5d35ff2be.jpg,melon_headed_whale,88eef643fae0,db875dcf285ed7.jpg,0
e2741c1bf0cde3.jpg,melon_headed_whale,88eef643fae0,008b4760ade506.jpg,0
f4aed6bf33ce91.jpg,melon_headed_whale,88eef643fae0,509cacc10cdaa7.jpg,0
90e8c7aeda2325.jpg,beluga,5f8dba48f84f,90e8c7aeda2325.jpg,1
90e8c7aeda2325.jpg,beluga,5f8dba48f84f,0923b731cc9342.jpg,0
cb7cd6e4074d86.jpg,humpback_whale,acce61f05313,cb7cd6e4074d86.jpg,1
cb7cd6e4074d86.jpg,humpback_whale,acce61f05313,f6a65f8baed6bc.jpg,0
15d6a007091f88.jpg,white_sided_dolphin,feafa3d569ca,15d6a007091f88.jpg,1
15d6a007091f88.jpg,white_sided_dolphin,feafa3d569ca,470c15705b9175.jpg,0
b9931ae663c80c.jpg,humpback_whale,0e863d4ff497,b9931ae663c80c.jpg,1
b9931ae663c80c.jpg,humpback_whale,0e863d4ff497,c86803dae68a1d.jpg,0
281d62a26cc2d9.jpg,melon_headed_whale,0d1c042a9be7,281d62a26cc2d9.jpg,1
281d62a26cc2d9.jpg,melon_headed_whale,0d1c042a9be7,6be06c581bfae6.jpg,0
2c628cb3d78c6f.jpg,blue_whale,79e85588c86e,2c628cb3d78c6f.jpg,1
316aaae924e3ca.jpg,blue_whale,79e85588c86e,6f1508df5b2d47.jpg,1
4669caad3d1419.jpg,blue_whale,79e85588c86e,4669caad3d1419.jpg,1
6f1508df5b2d47.jpg,blue_whale,79e85588c86e,316aaae924e3ca.jpg,1
2c628cb3d78c6f.jpg,blue_whale,79e85588c86e,a8a8e22ddd4b43.jpg,0
316aaae924e3ca.jpg,blue_whale,79e85588c86e,cd24c6d12fad92.jpg,0
4669caad3d1419.jpg,blue_whale,79e85588c86e,8addde089d845c.jpg,0
6f1508df5b2d47.jpg,blue_whale,79e85588c86e,9b765a3f7308b7.jpg,0
8220446d73408c.jpg,dusky_dolphin,60c364261bde,8220446d73408c.jpg,1
8220446d73408c.jpg,dusky_dolphin,60c364261bde,9595755050040e.jpg,0
06b2c92aa6e4c9.jpg,humpback_whale,f6d59acd39cb,06b2c92aa6e4c9.jpg,1
06b2c92aa6e4c9.jpg,humpback_whale,f6d59acd39cb,10cf16194865db.jpg,0
0790162a8c37b6.jpg,dusky_dolphin,419e6451de5a,0790162a8c37b6.jpg,1
bc2606e23b8d03.jpg,dusky_dolphin,419e6451de5a,bc2606e23b8d03.jpg,1
0790162a8c37b6.jpg,dusky_dolphin,419e6451de5a,90d877b7c040f9.jpg,0
bc2606e23b8d03.jpg,dusky_dolphin,419e6451de5a,be7ba399ea0ce3.jpg,0
80d1e857488eb5.jpg,killer_whale,eb30e3f16b63,e4aae5a883cd02.jpg,1
e4aae5a883cd02.jpg,killer_whale,eb30e3f16b63,80d1e857488eb5.jpg,1
80d1e857488eb5.jpg,killer_whale,eb30e3f16b63,070c72998f577c.jpg,0
e4aae5a883cd02.jpg,killer_whale,eb30e3f16b63,10e485002fae5e.jpg,0
3be18e31f030a7.jpg,dusky_dolphin,981da73b526b,3be18e31f030a7.jpg,1
3be18e31f030a7.jpg,dusky_dolphin,981da73b526b,cb515bec67333a.jpg,0
ebeb200c0b80ae.jpg,dusky_dolphin,977daba47f64,ebeb200c0b80ae.jpg,1
ebeb200c0b80ae.jpg,dusky_dolphin,977daba47f64,0bf2e738232dd1.jpg,0
0975a8550f4568.jpg,melon_headed_whale,c7b03ca062b5,0975a8550f4568.jpg,1
0975a8550f4568.jpg,melon_headed_whale,c7b03ca062b5,c9caf4f31bd1ec.jpg,0
dec6cfe615d394.jpg,melon_headed_whale,e439e5169c12,dec6cfe615d394.jpg,1
dec6cfe615d394.jpg,melon_headed_whale,e439e5169c12,9eedb96ea51bbb.jpg,0
10c898fb9a57ec.jpg,humpback_whale,b003cdf8a709,10c898fb9a57ec.jpg,1
d10342e37b1aee.jpg,humpback_whale,b003cdf8a709,d10342e37b1aee.jpg,1
10c898fb9a57ec.jpg,humpback_whale,b003cdf8a709,f05c0802abc5ed.jpg,0
d10342e37b1aee.jpg,humpback_whale,b003cdf8a709,a89de6a3863329.jpg,0
3cd3df9a262b23.jpg,dusky_dolphin,e90850b1478a,3cd3df9a262b23.jpg,1
3cd3df9a262b23.jpg,dusky_dolphin,e90850b1478a,b6ae5dbac271d9.jpg,0
109e6b5c65ca2d.jpg,blue_whale,b9bad8327f8d,6e13a60582a70f.jpg,1
6e13a60582a70f.jpg,blue_whale,b9bad8327f8d,109e6b5c65ca2d.jpg,1
109e6b5c65ca2d.jpg,blue_whale,b9bad8327f8d,3d388fb7dc7f2e.jpg,0
6e13a60582a70f.jpg,blue_whale,b9bad8327f8d,4838bf0f042cc9.jpg,0
0544ee188c8e85.jpg,dusky_dolphin,b4e86d16be40,0544ee188c8e85.jpg,1
a0629c9ac5ba9d.jpg,dusky_dolphin,b4e86d16be40,a0629c9ac5ba9d.jpg,1
0544ee188c8e85.jpg,dusky_dolphin,b4e86d16be40,390dc41d51ef24.jpg,0
a0629c9ac5ba9d.jpg,dusky_dolphin,b4e86d16be40,b7ce1fcc8b3dda.jpg,0
601d4ec625f117.jpg,melon_headed_whale,f4b4eab936e2,9af1cfcadaacb0.jpg,1
9af1cfcadaacb0.jpg,melon_headed_whale,f4b4eab936e2,601d4ec625f117.jpg,1
601d4ec625f117.jpg,melon_headed_whale,f4b4eab936e2,2ce5d748f261f0.jpg,0
9af1cfcadaacb0.jpg,melon_headed_whale,f4b4eab936e2,8429468fcaed65.jpg,0
78e58147326139.jpg,humpback_whale,fae17af3c2ae,78e58147326139.jpg,1
78e58147326139.jpg,humpback_whale,fae17af3c2ae,9eaa6eedc7efba.jpg,0
e0ccca4b261956.jpg,spotted_dolphin,8a5e75445d83,e0ccca4b261956.jpg,1
e0ccca4b261956.jpg,spotted_dolphin,8a5e75445d83,4d7e35599d8f54.jpg,0
ece11af494e490.jpg,dusky_dolphin,e528fe027e39,ece11af494e490.jpg,1
ece11af494e490.jpg,dusky_dolphin,e528fe027e39,53c9298a5e8006.jpg,0
5716827827047a.jpg,melon_headed_whale,16c95e4c6d13,5716827827047a.jpg,1
5716827827047a.jpg,melon_headed_whale,16c95e4c6d13,5fe0dc68f21fdf.jpg,0
5c47d3f8c74686.jpg,blue_whale,b19f94258f17,5c47d3f8c74686.jpg,1
5c47d3f8c74686.jpg,blue_whale,b19f94258f17,fee1f1d8241c70.jpg,0
12df50e19a90ab.jpg,sei_whale,d8d3441dc5bc,c4cb5e90ed2f0a.jpg,1
aeec5d97ab15e4.jpg,sei_whale,d8d3441dc5bc,aeec5d97ab15e4.jpg,1
c4cb5e90ed2f0a.jpg,sei_whale,d8d3441dc5bc,12df50e19a90ab.jpg,1
12df50e19a90ab.jpg,sei_whale,d8d3441dc5bc,7661a65a6ada97.jpg,0
aeec5d97ab15e4.jpg,sei_whale,d8d3441dc5bc,5e8df7f3a7088b.jpg,0
c4cb5e90ed2f0a.jpg,sei_whale,d8d3441dc5bc,c68530ab899359.jpg,0
61758cb967d8c7.jpg,humpback_whale,a566adfec0f8,61758cb967d8c7.jpg,1
61758cb967d8c7.jpg,humpback_whale,a566adfec0f8,5b850348ea63f8.jpg,0
9cd79a5d6a4428.jpg,white_sided_dolphin,80b83b326b47,9cd79a5d6a4428.jpg,1
9cd79a5d6a4428.jpg,white_sided_dolphin,80b83b326b47,74c7e9b123844f.jpg,0
05b4f1f76be01d.jpg,blue_whale,d6b054b31f8a,05b4f1f76be01d.jpg,1
05b4f1f76be01d.jpg,blue_whale,d6b054b31f8a,6db8beed609678.jpg,0
824f859d9f76a5.jpg,dusky_dolphin,facd952550c1,824f859d9f76a5.jpg,1
824f859d9f76a5.jpg,dusky_dolphin,facd952550c1,782c87fc900704.jpg,0
06d96949e4ebb6.jpg,minke_whale,88f17b2d86df,137480abaccba3.jpg,1
0f14bcb5fd4e89.jpg,minke_whale,88f17b2d86df,98ca24659fc339.jpg,1
10a2cd8fbb91fd.jpg,minke_whale,88f17b2d86df,de3c45e93903c6.jpg,1
137480abaccba3.jpg,minke_whale,88f17b2d86df,4025d269328c52.jpg,1
4025d269328c52.jpg,minke_whale,88f17b2d86df,73b1819e26ae31.jpg,1
73b1819e26ae31.jpg,minke_whale,88f17b2d86df,926cc27ac5e6b8.jpg,1
7bc10340f02977.jpg,minke_whale,88f17b2d86df,ad72e030069d2e.jpg,1
926cc27ac5e6b8.jpg,minke_whale,88f17b2d86df,9ce89b048a94a8.jpg,1
98ca24659fc339.jpg,minke_whale,88f17b2d86df,7bc10340f02977.jpg,1
9ce89b048a94a8.jpg,minke_whale,88f17b2d86df,10a2cd8fbb91fd.jpg,1
ad72e030069d2e.jpg,minke_whale,88f17b2d86df,d2563bf562f256.jpg,1
caefb2ede3a79f.jpg,minke_whale,88f17b2d86df,caefb2ede3a79f.jpg,1
d2563bf562f256.jpg,minke_whale,88f17b2d86df,06d96949e4ebb6.jpg,1
de3c45e93903c6.jpg,minke_whale,88f17b2d86df,0f14bcb5fd4e89.jpg,1
06d96949e4ebb6.jpg,minke_whale,88f17b2d86df,6b9b211872be61.jpg,0
0f14bcb5fd4e89.jpg,minke_whale,88f17b2d86df,6c280b18861a5f.jpg,0
10a2cd8fbb91fd.jpg,minke_whale,88f17b2d86df,b3cad91601ec74.jpg,0
137480abaccba3.jpg,minke_whale,88f17b2d86df,8988f86d21f6b3.jpg,0
4025d269328c52.jpg,minke_whale,88f17b2d86df,3a71c48e56db52.jpg,0
73b1819e26ae31.jpg,minke_whale,88f17b2d86df,16640da24348ab.jpg,0
7bc10340f02977.jpg,minke_whale,88f17b2d86df,aea138cffb7b4e.jpg,0
926cc27ac5e6b8.jpg,minke_whale,88f17b2d86df,fca53e45c649d7.jpg,0
98ca24659fc339.jpg,minke_whale,88f17b2d86df,beebc511c3f991.jpg,0
9ce89b048a94a8.jpg,minke_whale,88f17b2d86df,cef3d445fe3c9c.jpg,0
ad72e030069d2e.jpg,minke_whale,88f17b2d86df,22c2ce1d16fdc5.jpg,0
caefb2ede3a79f.jpg,minke_whale,88f17b2d86df,8f96ae0a2e93b9.jpg,0
d2563bf562f256.jpg,minke_whale,88f17b2d86df,57f2838db17ebd.jpg,0
de3c45e93903c6.jpg,minke_whale,88f17b2d86df,5c7eb68ead5953.jpg,0
39c03f3cba1298.jpg,dusky_dolphin,99fd09a1939d,39c03f3cba1298.jpg,1
e732eea03b60b9.jpg,dusky_dolphin,99fd09a1939d,e732eea03b60b9.jpg,1
39c03f3cba1298.jpg,dusky_dolphin,99fd09a1939d,00b0f5aa111833.jpg,0
e732eea03b60b9.jpg,dusky_dolphin,99fd09a1939d,ffa1739f823e7a.jpg,0
0dfcbeed2071f2.jpg,melon_headed_whale,e78f2936740a,0dfcbeed2071f2.jpg,1
0dfcbeed2071f2.jpg,melon_headed_whale,e78f2936740a,14880769aa9fcb.jpg,0
229b59aa6873fd.jpg,blue_whale,19bd9eedc2c1,229b59aa6873fd.jpg,1
229b59aa6873fd.jpg,blue_whale,19bd9eedc2c1,6d1fc45bc34f35.jpg,0
a1b785ac8d8b70.jpg,pantropic_spotted_dolphin,769eb94cba0f,a1b785ac8d8b70.jpg,1
a1b785ac8d8b70.jpg,pantropic_spotted_dolphin,769eb94cba0f,045c62120e8e12.jpg,0
581292e3f58acf.jpg,melon_headed_whale,8decb93d8eb2,581292e3f58acf.jpg,1
581292e3f58acf.jpg,melon_headed_whale,8decb93d8eb2,eeb0e685275d57.jpg,0
64760dec3f76b4.jpg,dusky_dolphin,be7efd8e25b5,64760dec3f76b4.jpg,1
64760dec3f76b4.jpg,dusky_dolphin,be7efd8e25b5,bbeeb75405e4da.jpg,0
3a1595abdc6c6b.jpg,blue_whale,3eca35d8331c,3a1595abdc6c6b.jpg,1
3a1595abdc6c6b.jpg,blue_whale,3eca35d8331c,c3e001197c280a.jpg,0
39645d8ea2cbc9.jpg,southern_right_whale,7e71b5e0ca31,39645d8ea2cbc9.jpg,1
39645d8ea2cbc9.jpg,southern_right_whale,7e71b5e0ca31,2261f75a0d5a58.jpg,0
e10753d46b6924.jpg,dusky_dolphin,8cdc857dc3f5,e10753d46b6924.jpg,1
e10753d46b6924.jpg,dusky_dolphin,8cdc857dc3f5,06f88be9b8367d.jpg,0
253e1adc2498c0.jpg,dusky_dolphin,0a55902cf218,253e1adc2498c0.jpg,1
253e1adc2498c0.jpg,dusky_dolphin,0a55902cf218,2522254e45bdd5.jpg,0
b9709d4c638002.jpg,humpback_whale,104879ce5eb3,b9709d4c638002.jpg,1
d2172b420c72ed.jpg,humpback_whale,104879ce5eb3,d2172b420c72ed.jpg,1
b9709d4c638002.jpg,humpback_whale,104879ce5eb3,19ea55625f9870.jpg,0
d2172b420c72ed.jpg,humpback_whale,104879ce5eb3,2bf294ef3e6cbe.jpg,0
312391e9c35145.jpg,spotted_dolphin,2a00f59cad9d,41b86b682ae01a.jpg,1
41b86b682ae01a.jpg,spotted_dolphin,2a00f59cad9d,312391e9c35145.jpg,1
312391e9c35145.jpg,spotted_dolphin,2a00f59cad9d,312a7ecd01bda5.jpg,0
41b86b682ae01a.jpg,spotted_dolphin,2a00f59cad9d,a1d8b252ab8199.jpg,0
377de002f369c9.jpg,pilot_whale,fa591be9acf4,377de002f369c9.jpg,1
377de002f369c9.jpg,pilot_whale,fa591be9acf4,d168094f323326.jpg,0
bd8d19ebde5402.jpg,melon_headed_whale,df123a32f8a5,bd8d19ebde5402.jpg,1
bd8d19ebde5402.jpg,melon_headed_whale,df123a32f8a5,7fb9a44e19e0d8.jpg,0
65831f6b45cc31.jpg,pilot_whale,17866510c9d4,65831f6b45cc31.jpg,1
65831f6b45cc31.jpg,pilot_whale,17866510c9d4,6b3504119164ac.jpg,0
4332f5b097ce19.jpg,humpback_whale,ed7fcbd1f52b,4332f5b097ce19.jpg,1
4332f5b097ce19.jpg,humpback_whale,ed7fcbd1f52b,dd7dea9f857edd.jpg,0
2fdc5b47b77353.jpg,blue_whale,75cec1214c04,2fdc5b47b77353.jpg,1
2fdc5b47b77353.jpg,blue_whale,75cec1214c04,587513db2a5a6a.jpg,0
5ceafe03b5f4f2.jpg,southern_right_whale,f5897d017ec1,5ceafe03b5f4f2.jpg,1
5ceafe03b5f4f2.jpg,southern_right_whale,f5897d017ec1,dc95a793fe24f3.jpg,0
a4523c9aa0665a.jpg,dusky_dolphin,8b1396f836e9,a4523c9aa0665a.jpg,1
a4523c9aa0665a.jpg,dusky_dolphin,8b1396f836e9,c370519c140c56.jpg,0
710015a5d69cfd.jpg,humpback_whale,49c8b855886b,710015a5d69cfd.jpg,1
710015a5d69cfd.jpg,humpback_whale,49c8b855886b,8231be9c41e55e.jpg,0
9b57755e402f7c.jpg,blue_whale,e8d17c9ff894,d58719f02d9d6a.jpg,1
d35ddf1ec10910.jpg,blue_whale,e8d17c9ff894,d35ddf1ec10910.jpg,1
d58719f02d9d6a.jpg,blue_whale,e8d17c9ff894,9b57755e402f7c.jpg,1
9b57755e402f7c.jpg,blue_whale,e8d17c9ff894,2a74e70745c10d.jpg,0
d35ddf1ec10910.jpg,blue_whale,e8d17c9ff894,68e09968810313.jpg,0
d58719f02d9d6a.jpg,blue_whale,e8d17c9ff894,e2954b097f1906.jpg,0
47bc6eed0cb331.jpg,blue_whale,77119297bf6b,870e72fb4390ec.jpg,1
870e72fb4390ec.jpg,blue_whale,77119297bf6b,47bc6eed0cb331.jpg,1
47bc6eed0cb331.jpg,blue_whale,77119297bf6b,98a36967dfef80.jpg,0
870e72fb4390ec.jpg,blue_whale,77119297bf6b,6f2caa3afe5291.jpg,0
13fa3982d402f6.jpg,bottlenose_dolpin,bd4b4066fddd,e43bc13500cbff.jpg,1
19784ba2f0d9f4.jpg,bottlenose_dolpin,bd4b4066fddd,405c5c55cdedf4.jpg,1
405c5c55cdedf4.jpg,bottlenose_dolpin,bd4b4066fddd,7f1f04c05579de.jpg,1
4bf4def0eb6fc1.jpg,bottlenose_dolpin,bd4b4066fddd,19784ba2f0d9f4.jpg,1
7f1f04c05579de.jpg,bottlenose_dolpin,bd4b4066fddd,13fa3982d402f6.jpg,1
9f0fe2f974dd1c.jpg,bottlenose_dolpin,bd4b4066fddd,9f0fe2f974dd1c.jpg,1
bdf311b0540e7b.jpg,bottlenose_dolpin,bd4b4066fddd,fe5383d378edc9.jpg,1
e43bc13500cbff.jpg,bottlenose_dolpin,bd4b4066fddd,bdf311b0540e7b.jpg,1
fe5383d378edc9.jpg,bottlenose_dolpin,bd4b4066fddd,4bf4def0eb6fc1.jpg,1
13fa3982d402f6.jpg,bottlenose_dolpin,bd4b4066fddd,b69d7a73b3fa58.jpg,0
19784ba2f0d9f4.jpg,bottlenose_dolpin,bd4b4066fddd,4c033d86be2277.jpg,0
405c5c55cdedf4.jpg,bottlenose_dolpin,bd4b4066fddd,1b6958f438d418.jpg,0
4bf4def0eb6fc1.jpg,bottlenose_dolpin,bd4b4066fddd,147fee14ddec38.jpg,0
7f1f04c05579de.jpg,bottlenose_dolpin,bd4b4066fddd,bf223f674fb179.jpg,0
